timestamp,strike,instrument_type,oi,oi_change_pct,ltp
2026-02-20 13:38:00,23050,PE,61078,-1.6584,111.42
2026-02-20 13:38:00,23100,CE,45235,-0.1391,124.25
2026-02-20 13:38:00,23100,PE,45648,1.4874,124.07
2026-02-20 13:38:00,23150,CE,34601,0.6136,141.98
2026-02-20 13:38:00,23150,PE,33531,0.918,137.54
2026-02-20 13:39:00,21800,CE,9680,4.6373,275.55
2026-02-20 13:39:00,21800,PE,10206,-5.3773,272.33
2026-02-20 13:39:00,21850,CE,9884,0.1926,264.76
2026-02-20 13:39:00,21850,PE,10319,1.9362,260.23
2026-02-20 13:39:00,21900,CE,10046,-0.9563,242.31
2026-02-20 13:39:00,21900,PE,10471,2.4159,248.23
2026-02-20 13:39:00,21950,CE,9198,-15.0693,230.31
2026-02-20 13:39:00,21950,PE,10047,0.3295,228.0
2026-02-20 13:39:00,22000,CE,10698,1.721,216.11
2026-02-20 13:39:00,22000,PE,10301,-3.1679,212.52
2026-02-20 13:39:00,22050,CE,9736,-6.7969,193.12
2026-02-20 13:39:00,22050,PE,9700,4.2226,197.66
2026-02-20 13:39:00,22100,CE,13661,4.0917,183.77
2026-02-20 13:39:00,22100,PE,14430,4.105,186.29
2026-02-20 13:39:00,22150,CE,18834,2.8001,168.75
2026-02-20 13:39:00,22150,PE,19311,8.7515,172.19
2026-02-20 13:39:00,22200,CE,24123,-6.1325,153.14
2026-02-20 13:39:00,22200,PE,24935,1.9962,152.55
2026-02-20 13:39:00,22250,CE,33291,0.256,139.43
2026-02-20 13:39:00,22250,PE,33362,-3.0822,138.96
2026-02-20 13:39:00,22300,CE,45505,0.1342,126.39
2026-02-20 13:39:00,22300,PE,44712,-3.1852,124.0
2026-02-20 13:39:00,22350,CE,60327,-0.8057,110.92
2026-02-20 13:39:00,22350,PE,62079,2.5353,109.33
2026-02-20 13:39:00,22400,CE,82530,-0.6058,96.25
2026-02-20 13:39:00,22400,PE,82821,-0.9437,95.91
2026-02-20 13:39:00,22450,CE,110945,0.1065,75.31
2026-02-20 13:39:00,22450,PE,110901,-0.4149,80.05
2026-02-20 13:39:00,22500,CE,150958,0.5937,66.93
2026-02-20 13:39:00,22500,PE,149818,-0.4816,65.29
2026-02-20 13:39:00,22550,CE,203295,-0.0344,49.55
2026-02-20 13:39:00,22550,PE,202401,-0.6626,51.31
2026-02-20 13:39:00,22600,CE,273578,-0.0836,34.7
2026-02-20 13:39:00,22600,PE,275017,-0.0142,35.77
2026-02-20 13:39:00,22650,CE,370520,-0.1407,19.36
2026-02-20 13:39:00,22650,PE,370358,0.1731,18.84
2026-02-20 13:39:00,22700,CE,499082,-0.161,7.93
2026-02-20 13:39:00,22700,PE,499704,0.1399,1.87
2026-02-20 13:39:00,22750,CE,371161,-0.0251,20.88
2026-02-20 13:39:00,22750,PE,371229,0.4813,16.76
2026-02-20 13:39:00,22800,CE,273855,-0.1,38.41
2026-02-20 13:39:00,22800,PE,275299,0.0749,31.37
2026-02-20 13:39:00,22850,CE,203532,0.3456,49.85
2026-02-20 13:39:00,22850,PE,203183,-0.2274,48.36
2026-02-20 13:39:00,22900,CE,150786,-0.112,64.53
2026-02-20 13:39:00,22900,PE,149885,-0.1279,66.53
2026-02-20 13:39:00,22950,CE,111174,-0.4584,75.99
2026-02-20 13:39:00,22950,PE,112161,0.5847,78.69
2026-02-20 13:39:00,23000,CE,82704,0.1756,96.26
2026-02-20 13:39:00,23000,PE,83196,1.1797,92.72
2026-02-20 13:39:00,23050,CE,62007,-0.1144,111.89
2026-02-20 13:39:00,23050,PE,61243,0.2701,107.64
2026-02-20 13:39:00,23100,CE,45836,1.3286,124.28
2026-02-20 13:39:00,23100,PE,44562,-2.3791,124.09
2026-02-20 13:39:00,23150,CE,32704,-5.4825,139.05
2026-02-20 13:39:00,23150,PE,33756,0.671,140.68
2026-02-20 13:40:00,21800,CE,9038,-6.6322,275.98
2026-02-20 13:40:00,21800,PE,9045,-11.3757,276.47
2026-02-20 13:40:00,21850,CE,9193,-6.9911,259.3
2026-02-20 13:40:00,21850,PE,9114,-11.6775,261.6
2026-02-20 13:40:00,21900,CE,9238,-8.043,245.3
2026-02-20 13:40:00,21900,PE,9735,-7.0289,244.38
2026-02-20 13:40:00,21950,CE,10093,9.7304,233.45
2026-02-20 13:40:00,21950,PE,9460,-5.8425,233.09
2026-02-20 13:40:00,22000,CE,10396,-2.823,219.83
2026-02-20 13:40:00,22000,PE,9576,-7.0382,217.15
2026-02-20 13:40:00,22050,CE,10239,5.1664,199.47
2026-02-20 13:40:00,22050,PE,10182,4.9691,200.81
2026-02-20 13:40:00,22100,CE,14142,3.521,184.78
2026-02-20 13:40:00,22100,PE,14064,-2.5364,183.7
2026-02-20 13:40:00,22150,CE,17549,-6.8228,172.01
2026-02-20 13:40:00,22150,PE,18726,-3.0294,170.82
2026-02-20 13:40:00,22200,CE,24470,1.4385,157.81
2026-02-20 13:40:00,22200,PE,25388,1.8167,158.33
2026-02-20 13:40:00,22250,CE,32647,-1.9345,140.53
2026-02-20 13:40:00,22250,PE,34007,1.9333,140.82
2026-02-20 13:40:00,22300,CE,46292,1.7295,125.43
2026-02-20 13:40:00,22300,PE,45330,1.3822,126.87
2026-02-20 13:40:00,22350,CE,60928,0.9962,108.99
2026-02-20 13:40:00,22350,PE,61036,-1.6801,106.45
2026-02-20 13:40:00,22400,CE,82981,0.5465,93.09
2026-02-20 13:40:00,22400,PE,83488,0.8054,94.03
2026-02-20 13:40:00,22450,CE,112499,1.4007,80.34
2026-02-20 13:40:00,22450,PE,111848,0.8539,79.33
2026-02-20 13:40:00,22500,CE,149720,-0.8201,66.27
2026-02-20 13:40:00,22500,PE,151127,0.8737,64.28
2026-02-20 13:40:00,22550,CE,202854,-0.2169,51.03
2026-02-20 13:40:00,22550,PE,203174,0.3819,46.15
2026-02-20 13:40:00,22600,CE,274574,0.3641,35.14
2026-02-20 13:40:00,22600,PE,274707,-0.1127,34.34
2026-02-20 13:40:00,22650,CE,369788,-0.1976,20.61
2026-02-20 13:40:00,22650,PE,370172,-0.0502,20.85
2026-02-20 13:40:00,22700,CE,499614,0.1066,1.76
2026-02-20 13:40:00,22700,PE,499762,0.0116,3.37
2026-02-20 13:40:00,22750,CE,370609,-0.1487,19.17
2026-02-20 13:40:00,22750,PE,371119,-0.0296,19.15
2026-02-20 13:40:00,22800,CE,274023,0.0613,35.33
2026-02-20 13:40:00,22800,PE,275091,-0.0756,35.84
2026-02-20 13:40:00,22850,CE,203580,0.0236,49.06
2026-02-20 13:40:00,22850,PE,203762,0.285,45.99
2026-02-20 13:40:00,22900,CE,151481,0.4609,63.98
2026-02-20 13:40:00,22900,PE,150433,0.3656,63.0
2026-02-20 13:40:00,22950,CE,112434,1.1334,79.18
2026-02-20 13:40:00,22950,PE,112384,0.1988,80.9
2026-02-20 13:40:00,23000,CE,81913,-0.9564,91.36
2026-02-20 13:40:00,23000,PE,82003,-1.434,98.46
2026-02-20 13:40:00,23050,CE,62223,0.3483,109.81
2026-02-20 13:40:00,23050,PE,61477,0.3821,111.0
2026-02-20 13:40:00,23100,CE,44531,-2.8471,125.91
2026-02-20 13:40:00,23100,PE,46356,4.0259,124.11
2026-02-20 13:40:00,23150,CE,33494,2.4156,140.15
2026-02-20 13:40:00,23150,PE,33818,0.1837,144.09
2026-02-20 13:41:00,21800,CE,9749,7.8668,260.76
2026-02-20 13:41:00,21800,PE,10167,12.4046,258.6
2026-02-20 13:41:00,21850,CE,10683,16.208,242.88
2026-02-20 13:41:00,21850,PE,9902,8.646,243.94
2026-02-20 13:41:00,21900,CE,10942,18.4456,232.47
2026-02-20 13:41:00,21900,PE,10796,10.8988,234.48
2026-02-20 13:41:00,21950,CE,10196,1.0205,217.2
2026-02-20 13:41:00,21950,PE,9242,-2.3044,215.96
2026-02-20 13:41:00,22000,CE,9328,-10.2732,197.72
2026-02-20 13:41:00,22000,PE,10618,10.8814,201.46
2026-02-20 13:41:00,22050,CE,14227,38.9491,186.78
2026-02-20 13:41:00,22050,PE,14277,40.218,186.34
2026-02-20 13:41:00,22100,CE,19030,34.5637,169.45
2026-02-20 13:41:00,22100,PE,18800,33.6746,172.85
2026-02-20 13:41:00,22150,CE,24661,40.5265,156.16
2026-02-20 13:41:00,22150,PE,24818,32.5323,157.58
2026-02-20 13:41:00,22200,CE,33750,37.924,141.32
2026-02-20 13:41:00,22200,PE,34207,34.7369,140.35
2026-02-20 13:41:00,22250,CE,44907,37.5532,127.5
2026-02-20 13:41:00,22250,PE,45066,32.5198,126.42
2026-02-20 13:41:00,22300,CE,61259,32.3317,111.4
2026-02-20 13:41:00,22300,PE,60758,34.0349,107.14
2026-02-20 13:41:00,22350,CE,81998,34.5818,95.12
2026-02-20 13:41:00,22350,PE,81670,33.8063,92.77
2026-02-20 13:41:00,22400,CE,111877,34.8224,80.41
2026-02-20 13:41:00,22400,PE,110973,32.9209,78.04
2026-02-20 13:41:00,22450,CE,150034,33.3647,61.93
2026-02-20 13:41:00,22450,PE,150130,34.2268,65.64
2026-02-20 13:41:00,22500,CE,203144,35.6826,49.36
2026-02-20 13:41:00,22500,PE,203399,34.5881,51.91
2026-02-20 13:41:00,22550,CE,274245,35.1933,33.16
2026-02-20 13:41:00,22550,PE,274598,35.1541,34.75
2026-02-20 13:41:00,22600,CE,370778,35.0375,20.0
2026-02-20 13:41:00,22600,PE,370088,34.721,19.53
2026-02-20 13:41:00,22650,CE,499202,34.9968,9.31
2026-02-20 13:41:00,22650,PE,499090,34.8265,7.08
2026-02-20 13:41:00,22700,CE,371255,-25.6916,19.35
2026-02-20 13:41:00,22700,PE,369910,-25.9828,22.02
2026-02-20 13:41:00,22750,CE,274165,-26.0231,34.0
2026-02-20 13:41:00,22750,PE,274759,-25.9647,35.3
2026-02-20 13:41:00,22800,CE,204017,-25.5475,51.52
2026-02-20 13:41:00,22800,PE,203102,-26.1692,46.11
2026-02-20 13:41:00,22850,CE,150947,-25.8537,65.71
2026-02-20 13:41:00,22850,PE,150907,-25.9396,66.01
2026-02-20 13:41:00,22900,CE,111612,-26.3195,81.97
2026-02-20 13:41:00,22900,PE,110824,-26.33,79.62
2026-02-20 13:41:00,22950,CE,83305,-25.9076,94.99
2026-02-20 13:41:00,22950,PE,83420,-25.7724,93.65
2026-02-20 13:41:00,23000,CE,61660,-24.725,108.0
2026-02-20 13:41:00,23000,PE,61535,-24.9601,105.61
2026-02-20 13:41:00,23050,CE,45954,-26.1463,125.97
2026-02-20 13:41:00,23050,PE,46289,-24.7052,125.19
2026-02-20 13:41:00,23100,CE,33889,-23.898,142.69
2026-02-20 13:41:00,23100,PE,33201,-28.3782,140.36
2026-02-20 13:41:00,23150,CE,23915,-28.5992,158.89
2026-02-20 13:41:00,23150,PE,24844,-26.5362,154.27
2026-02-20 13:42:00,21800,CE,10972,12.5449,261.86
2026-02-20 13:42:00,21800,PE,10336,1.6622,255.1
2026-02-20 13:42:00,21850,CE,10185,-4.6616,244.87
2026-02-20 13:42:00,21850,PE,10262,3.6356,243.86
2026-02-20 13:42:00,21900,CE,10233,-6.4796,232.19
2026-02-20 13:42:00,21900,PE,9981,-7.5491,226.2
2026-02-20 13:42:00,21950,CE,9813,-3.7564,213.92
2026-02-20 13:42:00,21950,PE,9279,0.4003,213.27
2026-02-20 13:42:00,22000,CE,10808,15.8662,203.24
2026-02-20 13:42:00,22000,PE,10357,-2.4581,199.32
2026-02-20 13:42:00,22050,CE,14192,-0.246,183.71
2026-02-20 13:42:00,22050,PE,14318,0.2872,189.7
2026-02-20 13:42:00,22100,CE,17968,-5.5807,169.23
2026-02-20 13:42:00,22100,PE,18682,-0.6277,168.11
2026-02-20 13:42:00,22150,CE,24509,-0.6164,154.55
2026-02-20 13:42:00,22150,PE,24559,-1.0436,158.44
2026-02-20 13:42:00,22200,CE,33405,-1.0222,140.88
2026-02-20 13:42:00,22200,PE,33343,-2.5258,139.3
2026-02-20 13:42:00,22250,CE,45896,2.2023,126.02
2026-02-20 13:42:00,22250,PE,45355,0.6413,121.15
2026-02-20 13:42:00,22300,CE,60558,-1.1443,111.76
2026-02-20 13:42:00,22300,PE,61989,2.0261,109.88
2026-02-20 13:42:00,22350,CE,82673,0.8232,95.48
2026-02-20 13:42:00,22350,PE,83155,1.8183,99.09
2026-02-20 13:42:00,22400,CE,112344,0.4174,79.35
2026-02-20 13:42:00,22400,PE,111287,0.283,78.74
2026-02-20 13:42:00,22450,CE,149665,-0.2459,64.78
2026-02-20 13:42:00,22450,PE,151331,0.8,66.11
2026-02-20 13:42:00,22500,CE,203513,0.1816,50.95
2026-02-20 13:42:00,22500,PE,203222,-0.087,50.96
2026-02-20 13:42:00,22550,CE,273984,-0.0952,31.22
2026-02-20 13:42:00,22550,PE,274203,-0.1438,33.9
2026-02-20 13:42:00,22600,CE,369937,-0.2268,19.3
2026-02-20 13:42:00,22600,PE,371142,0.2848,21.06
2026-02-20 13:42:00,22650,CE,500471,0.2542,1.44
2026-02-20 13:42:00,22650,PE,500367,0.2559,5.47
2026-02-20 13:42:00,22700,CE,371128,-0.0342,21.15
2026-02-20 13:42:00,22700,PE,369968,0.0157,21.63
2026-02-20 13:42:00,22750,CE,274969,0.2933,30.92
2026-02-20 13:42:00,22750,PE,273723,-0.3771,36.26
2026-02-20 13:42:00,22800,CE,204084,0.0328,49.3
2026-02-20 13:42:00,22800,PE,203710,0.2994,49.85
2026-02-20 13:42:00,22850,CE,151377,0.2849,66.06
2026-02-20 13:42:00,22850,PE,150429,-0.3168,63.04
2026-02-20 13:42:00,22900,CE,111483,-0.1156,80.08
2026-02-20 13:42:00,22900,PE,110883,0.0532,82.71
2026-02-20 13:42:00,22950,CE,83570,0.3181,92.65
2026-02-20 13:42:00,22950,PE,82610,-0.971,92.6
2026-02-20 13:42:00,23000,CE,60562,-1.7807,108.01
2026-02-20 13:42:00,23000,PE,62019,0.7865,112.33
2026-02-20 13:42:00,23050,CE,46141,0.4069,126.06
2026-02-20 13:42:00,23050,PE,45149,-2.4628,124.36
2026-02-20 13:42:00,23100,CE,34419,1.5639,137.6
2026-02-20 13:42:00,23100,PE,33047,-0.4638,140.48
2026-02-20 13:42:00,23150,CE,25853,8.1037,155.87
2026-02-20 13:42:00,23150,PE,25402,2.246,156.88
2026-02-20 13:43:00,21800,CE,10242,-6.6533,259.02
2026-02-20 13:43:00,21800,PE,9231,-10.6908,257.44
2026-02-20 13:43:00,21850,CE,9599,-5.7536,245.71
2026-02-20 13:43:00,21850,PE,10171,-0.8868,246.66
2026-02-20 13:43:00,21900,CE,10230,-0.0293,233.61
2026-02-20 13:43:00,21900,PE,10440,4.5987,229.57
2026-02-20 13:43:00,21950,CE,9871,0.5911,219.4
2026-02-20 13:43:00,21950,PE,10535,13.5359,215.69
2026-02-20 13:43:00,22000,CE,9715,-10.1129,196.82
2026-02-20 13:43:00,22000,PE,10029,-3.1669,196.46
2026-02-20 13:43:00,22050,CE,14622,3.0299,184.99
2026-02-20 13:43:00,22050,PE,13148,-8.1715,184.21
2026-02-20 13:43:00,22100,CE,18554,3.2614,171.3
2026-02-20 13:43:00,22100,PE,19259,3.0885,169.88
2026-02-20 13:43:00,22150,CE,25087,2.3583,156.47
2026-02-20 13:43:00,22150,PE,24813,1.0342,158.31
2026-02-20 13:43:00,22200,CE,34292,2.6553,138.53
2026-02-20 13:43:00,22200,PE,33803,1.3796,139.52
2026-02-20 13:43:00,22250,CE,45155,-1.6145,127.34
2026-02-20 13:43:00,22250,PE,45596,0.5314,122.54
2026-02-20 13:43:00,22300,CE,62154,2.6355,114.78
2026-02-20 13:43:00,22300,PE,61024,-1.5567,106.9
2026-02-20 13:43:00,22350,CE,82825,0.1839,94.07
2026-02-20 13:43:00,22350,PE,83373,0.2622,92.36
2026-02-20 13:43:00,22400,CE,112364,0.0178,80.35
2026-02-20 13:43:00,22400,PE,111915,0.5643,78.57
2026-02-20 13:43:00,22450,CE,151178,1.0109,62.79
2026-02-20 13:43:00,22450,PE,151044,-0.1897,65.21
2026-02-20 13:43:00,22500,CE,203559,0.0226,49.84
2026-02-20 13:43:00,22500,PE,202769,-0.2229,47.92
2026-02-20 13:43:00,22550,CE,273882,-0.0372,33.08
2026-02-20 13:43:00,22550,PE,274660,0.1667,35.76
2026-02-20 13:43:00,22600,CE,370974,0.2803,21.21
2026-02-20 13:43:00,22600,PE,369876,-0.3411,19.0
2026-02-20 13:43:00,22650,CE,500499,0.0056,3.19
2026-02-20 13:43:00,22650,PE,499396,-0.1941,4.33
2026-02-20 13:43:00,22700,CE,369533,-0.4298,20.72
2026-02-20 13:43:00,22700,PE,369944,-0.0065,15.9
2026-02-20 13:43:00,22750,CE,274005,-0.3506,33.73
2026-02-20 13:43:00,22750,PE,274943,0.4457,34.46
2026-02-20 13:43:00,22800,CE,203838,-0.1205,46.33
2026-02-20 13:43:00,22800,PE,202720,-0.486,49.56
2026-02-20 13:43:00,22850,CE,151020,-0.2358,64.08
2026-02-20 13:43:00,22850,PE,150838,0.2719,68.0
2026-02-20 13:43:00,22900,CE,110622,-0.7723,82.62
2026-02-20 13:43:00,22900,PE,112048,1.0507,78.47
2026-02-20 13:43:00,22950,CE,82757,-0.9728,94.1
2026-02-20 13:43:00,22950,PE,83193,0.7057,91.9
2026-02-20 13:43:00,23000,CE,60745,0.3022,111.51
2026-02-20 13:43:00,23000,PE,60254,-2.8459,112.1
2026-02-20 13:43:00,23050,CE,44476,-3.6085,127.2
2026-02-20 13:43:00,23050,PE,46350,2.6601,126.26
2026-02-20 13:43:00,23100,CE,34467,0.1395,138.74
2026-02-20 13:43:00,23100,PE,32905,-0.4297,140.0
2026-02-20 13:43:00,23150,CE,24069,-6.9006,157.77
2026-02-20 13:43:00,23150,PE,25165,-0.933,152.09
2026-02-20 13:44:00,21800,CE,10405,1.5915,278.07
2026-02-20 13:44:00,21800,PE,10104,9.4573,276.55
2026-02-20 13:44:00,21850,CE,10724,11.72,258.55
2026-02-20 13:44:00,21850,PE,10804,6.2236,258.93
2026-02-20 13:44:00,21900,CE,9801,-4.1935,248.43
2026-02-20 13:44:00,21900,PE,10835,3.7835,245.04
2026-02-20 13:44:00,21950,CE,9893,0.2229,232.68
2026-02-20 13:44:00,21950,PE,9341,-11.3336,227.79
2026-02-20 13:44:00,22000,CE,10096,3.9218,213.6
2026-02-20 13:44:00,22000,PE,9883,-1.4558,216.02
2026-02-20 13:44:00,22050,CE,10000,-31.6099,198.13
2026-02-20 13:44:00,22050,PE,9612,-26.8938,201.45
2026-02-20 13:44:00,22100,CE,14452,-22.1084,183.73
2026-02-20 13:44:00,22100,PE,13373,-30.5623,186.89
2026-02-20 13:44:00,22150,CE,19005,-24.2436,169.95
2026-02-20 13:44:00,22150,PE,18219,-26.5748,172.97
2026-02-20 13:44:00,22200,CE,24840,-27.5633,155.06
2026-02-20 13:44:00,22200,PE,24290,-28.1425,154.53
2026-02-20 13:44:00,22250,CE,34584,-23.4105,138.44
2026-02-20 13:44:00,22250,PE,33586,-26.34,141.7
2026-02-20 13:44:00,22300,CE,45760,-26.3764,127.47
2026-02-20 13:44:00,22300,PE,46246,-24.2167,128.1
2026-02-20 13:44:00,22350,CE,60570,-26.8699,111.29
2026-02-20 13:44:00,22350,PE,62129,-25.4807,109.17
2026-02-20 13:44:00,22400,CE,81806,-27.1955,95.82
2026-02-20 13:44:00,22400,PE,82013,-26.7185,92.63
2026-02-20 13:44:00,22450,CE,112485,-25.5943,82.75
2026-02-20 13:44:00,22450,PE,111988,-25.8574,77.46
2026-02-20 13:44:00,22500,CE,150672,-25.9812,65.34
2026-02-20 13:44:00,22500,PE,150192,-25.9295,63.78
2026-02-20 13:44:00,22550,CE,202650,-26.0083,48.1
2026-02-20 13:44:00,22550,PE,203718,-25.829,53.55
2026-02-20 13:44:00,22600,CE,274702,-25.9511,33.14
2026-02-20 13:44:00,22600,PE,273862,-25.9584,35.56
2026-02-20 13:44:00,22650,CE,370702,-25.9335,18.45
2026-02-20 13:44:00,22650,PE,370482,-25.814,17.34
2026-02-20 13:44:00,22700,CE,500914,35.5533,6.54
2026-02-20 13:44:00,22700,PE,500403,35.2645,0.89
2026-02-20 13:44:00,22750,CE,371064,35.4223,21.97
2026-02-20 13:44:00,22750,PE,370721,34.8356,20.75
2026-02-20 13:44:00,22800,CE,275197,35.0077,39.4
2026-02-20 13:44:00,22800,PE,275090,35.6995,35.23
2026-02-20 13:44:00,22850,CE,202488,34.0803,52.82
2026-02-20 13:44:00,22850,PE,203475,34.8964,47.34
2026-02-20 13:44:00,22900,CE,150864,36.3779,66.12
2026-02-20 13:44:00,22900,PE,151505,35.2144,60.55
2026-02-20 13:44:00,22950,CE,110731,33.8026,84.33
2026-02-20 13:44:00,22950,PE,112502,35.2301,80.21
2026-02-20 13:44:00,23000,CE,81959,34.923,91.75
2026-02-20 13:44:00,23000,PE,82825,37.4598,97.53
2026-02-20 13:44:00,23050,CE,60988,37.1256,111.97
2026-02-20 13:44:00,23050,PE,61766,33.26,110.38
2026-02-20 13:44:00,23100,CE,44506,29.1264,122.57
2026-02-20 13:44:00,23100,PE,45072,36.9761,127.76
2026-02-20 13:44:00,23150,CE,33484,39.1167,142.0
2026-02-20 13:44:00,23150,PE,34429,36.813,137.92
2026-02-20 13:45:00,21800,CE,9357,-10.0721,259.02
2026-02-20 13:45:00,21800,PE,9884,-2.1774,257.67
2026-02-20 13:45:00,21850,CE,10059,-6.201,243.32
2026-02-20 13:45:00,21850,PE,9449,-12.5417,247.43
2026-02-20 13:45:00,21900,CE,10835,10.5499,230.51
2026-02-20 13:45:00,21900,PE,10661,-1.6059,228.7
2026-02-20 13:45:00,21950,CE,10194,3.0426,217.7
2026-02-20 13:45:00,21950,PE,10807,15.6943,217.12
2026-02-20 13:45:00,22000,CE,10075,-0.208,201.04
2026-02-20 13:45:00,22000,PE,9544,-3.4301,197.51
2026-02-20 13:45:00,22050,CE,14558,45.58,185.34
2026-02-20 13:45:00,22050,PE,14587,51.7582,184.02
2026-02-20 13:45:00,22100,CE,18651,29.0548,171.1
2026-02-20 13:45:00,22100,PE,17809,33.1713,166.63
2026-02-20 13:45:00,22150,CE,24189,27.277,153.24
2026-02-20 13:45:00,22150,PE,25037,37.4225,154.68
2026-02-20 13:45:00,22200,CE,33680,35.5878,139.45
2026-02-20 13:45:00,22200,PE,34258,41.0375,140.92
2026-02-20 13:45:00,22250,CE,44467,28.5768,124.77
2026-02-20 13:45:00,22250,PE,44625,32.8679,124.06
2026-02-20 13:45:00,22300,CE,60662,32.5656,111.31
2026-02-20 13:45:00,22300,PE,61890,33.8278,107.54
2026-02-20 13:45:00,22350,CE,82809,36.7162,95.8
2026-02-20 13:45:00,22350,PE,83069,33.7041,96.75
2026-02-20 13:45:00,22400,CE,110748,35.3788,79.46
2026-02-20 13:45:00,22400,PE,110981,35.3212,86.0
2026-02-20 13:45:00,22450,CE,151413,34.6073,65.63
2026-02-20 13:45:00,22450,PE,151323,35.1243,68.58
2026-02-20 13:45:00,22500,CE,204211,35.5335,48.45
2026-02-20 13:45:00,22500,PE,203748,35.6584,47.86
2026-02-20 13:45:00,22550,CE,274503,35.4567,30.46
2026-02-20 13:45:00,22550,PE,275249,35.1128,32.22
2026-02-20 13:45:00,22600,CE,371285,35.1592,20.78
2026-02-20 13:45:00,22600,PE,370291,35.2108,14.82
2026-02-20 13:45:00,22650,CE,500837,35.105,6.16
2026-02-20 13:45:00,22650,PE,499284,34.7661,5.03
2026-02-20 13:45:00,22700,CE,371252,-25.8851,22.8
2026-02-20 13:45:00,22700,PE,369454,-26.1687,25.89
2026-02-20 13:45:00,22750,CE,275197,-25.8357,34.85
2026-02-20 13:45:00,22750,PE,273804,-26.1428,34.99
2026-02-20 13:45:00,22800,CE,202992,-26.2376,50.23
2026-02-20 13:45:00,22800,PE,203469,-26.0355,49.59
2026-02-20 13:45:00,22850,CE,150828,-25.5126,61.62
2026-02-20 13:45:00,22850,PE,150396,-26.0863,66.14
2026-02-20 13:45:00,22900,CE,112079,-25.7086,81.36
2026-02-20 13:45:00,22900,PE,111216,-26.5925,80.53
2026-02-20 13:45:00,22950,CE,82170,-25.7931,99.02
2026-02-20 13:45:00,22950,PE,82727,-26.4662,99.35
2026-02-20 13:45:00,23000,CE,61895,-24.4805,109.8
2026-02-20 13:45:00,23000,PE,60751,-26.6514,108.8
2026-02-20 13:45:00,23050,CE,44503,-27.0299,125.4
2026-02-20 13:45:00,23050,PE,45535,-26.2782,126.11
2026-02-20 13:45:00,23100,CE,33520,-24.6843,136.5
2026-02-20 13:45:00,23100,PE,33435,-25.8187,141.58
2026-02-20 13:45:00,23150,CE,25275,-24.5162,150.96
2026-02-20 13:45:00,23150,PE,24494,-28.8565,151.87
2026-02-20 13:46:00,21800,CE,9327,-0.3206,258.56
2026-02-20 13:46:00,21800,PE,10495,6.1817,262.27
2026-02-20 13:46:00,21850,CE,9547,-5.09,244.92
2026-02-20 13:46:00,21850,PE,10771,13.9909,244.46
2026-02-20 13:46:00,21900,CE,10579,-2.3627,228.09
2026-02-20 13:46:00,21900,PE,9303,-12.738,228.23
2026-02-20 13:46:00,21950,CE,10135,-0.5788,212.7
2026-02-20 13:46:00,21950,PE,10962,1.4343,215.7
2026-02-20 13:46:00,22000,CE,9938,-1.3598,197.84
2026-02-20 13:46:00,22000,PE,10920,14.4174,202.83
2026-02-20 13:46:00,22050,CE,13469,-7.4804,184.84
2026-02-20 13:46:00,22050,PE,14540,-0.3222,183.0
2026-02-20 13:46:00,22100,CE,18706,0.2949,168.13
2026-02-20 13:46:00,22100,PE,19424,9.0684,172.33
2026-02-20 13:46:00,22150,CE,24816,2.5921,153.94
2026-02-20 13:46:00,22150,PE,25754,2.8638,156.41
2026-02-20 13:46:00,22200,CE,33043,-1.8913,137.8
2026-02-20 13:46:00,22200,PE,33444,-2.3761,142.31
2026-02-20 13:46:00,22250,CE,44402,-0.1462,129.68
2026-02-20 13:46:00,22250,PE,46096,3.2964,122.32
2026-02-20 13:46:00,22300,CE,62136,2.4299,111.0
2026-02-20 13:46:00,22300,PE,60857,-1.6691,112.07
2026-02-20 13:46:00,22350,CE,82616,-0.2331,94.94
2026-02-20 13:46:00,22350,PE,82014,-1.27,93.18
2026-02-20 13:46:00,22400,CE,110817,0.0623,77.46
2026-02-20 13:46:00,22400,PE,111731,0.6758,80.01
2026-02-20 13:46:00,22450,CE,149793,-1.0699,64.64
2026-02-20 13:46:00,22450,PE,150812,-0.3377,61.54
2026-02-20 13:46:00,22500,CE,203794,-0.2042,48.56
2026-02-20 13:46:00,22500,PE,204185,0.2145,49.38
2026-02-20 13:46:00,22550,CE,275074,0.208,35.92
2026-02-20 13:46:00,22550,PE,273514,-0.6303,36.4
2026-02-20 13:46:00,22600,CE,369498,-0.4813,22.82
2026-02-20 13:46:00,22600,PE,369980,-0.084,18.19
2026-02-20 13:46:00,22650,CE,499583,-0.2504,4.48
2026-02-20 13:46:00,22650,PE,499178,-0.0212,2.76
2026-02-20 13:46:00,22700,CE,369948,-0.3512,18.1
2026-02-20 13:46:00,22700,PE,371009,0.4209,17.56
2026-02-20 13:46:00,22750,CE,275397,0.0727,37.28
2026-02-20 13:46:00,22750,PE,274906,0.4025,35.24
2026-02-20 13:46:00,22800,CE,203380,0.1911,50.13
2026-02-20 13:46:00,22800,PE,203080,-0.1912,49.93
2026-02-20 13:46:00,22850,CE,151131,0.2009,64.92
2026-02-20 13:46:00,22850,PE,150049,-0.2307,67.96
2026-02-20 13:46:00,22900,CE,111395,-0.6103,80.21
2026-02-20 13:46:00,22900,PE,112483,1.1392,79.79
2026-02-20 13:46:00,22950,CE,82467,0.3614,97.2
2026-02-20 13:46:00,22950,PE,82029,-0.8437,92.59
